# q/kF, wc(q)/wp(0), Re eps(wc(q))
2.971835917958979834e-01,9.931187352200383511e-01,-4.282441068431228352e-09
2.986793396698349534e-01,9.930505992933574833e-01,2.849975033751792340e-09
3.001750875437719235e-01,9.929821464814969634e-01,4.562100253127369998e-09
3.016708354177088935e-01,9.929133768505291613e-01,3.421618544397826007e-11
3.031665832916458636e-01,9.928442965331577552e-01,7.540802426956566909e-10
3.046623311655828337e-01,9.927749055947934220e-01,5.889483789553408023e-09
3.061580790395198037e-01,9.927051980356562666e-01,2.281690059111515032e-09
3.076538269134567738e-01,9.926351799880753779e-01,1.399249938118558303e-09
3.091495747873937439e-01,9.925648515183413956e-01,2.389419773164272536e-09
3.106453226613307139e-01,9.924942126930358377e-01,4.388192920152963171e-09
3.121410705352676285e-01,9.924232575152638347e-01,-5.796779056745403559e-09
3.136368184092045985e-01,9.923519981801600665e-01,-4.397041397640970620e-09
3.151325662831415686e-01,9.922804286909778781e-01,-4.620739568759357974e-09
3.166283141570785387e-01,9.922085551779240564e-01,4.964277322555901444e-09
3.181240620310155087e-01,9.921363655836705764e-01,-1.191973630906102338e-09
3.196198099049524788e-01,9.920638721010264227e-01,6.546017061685429961e-10
3.211155577788894488e-01,9.919910687361391810e-01,-2.738834048424952358e-09
3.226113056528264189e-01,9.919179616186051263e-01,3.409628135360491548e-11
3.241070535267633890e-01,9.918445447560271244e-01,-4.288846167108076314e-09
3.256028014007003590e-01,9.917708242776799299e-01,-4.314038459812079753e-09
3.270985492746373291e-01,9.916968002519771508e-01,-9.866456540385986627e-10
3.285942971485742992e-01,9.916224727476111722e-01,4.740191794632437931e-09
3.300900450225112692e-01,9.915478357751100758e-01,-4.357809668837285098e-10
3.315857928964482393e-01,9.914728954630789293e-01,-5.147306580976237885e-09
3.330815407703852093e-01,9.913976579385784804e-01,1.966823592877261842e-09
3.345772886443221794e-01,9.913221111559028520e-01,-4.760071892194546588e-09
3.360730365182591495e-01,9.912462672997364166e-01,-1.642827873751482480e-09
3.375687843921961195e-01,9.911701203829105244e-01,-2.024089562614794318e-09
3.390645322661330896e-01,9.910936765317436281e-01,5.426372462498919606e-09
3.405602801400700597e-01,9.910169237053274571e-01,-5.000297509398161235e-09
3.420560280140070297e-01,9.909398801404873947e-01,2.703361534640834841e-09
3.435517758879439998e-01,9.908625337973256952e-01,2.808465793247461437e-09
3.450475237618809699e-01,9.907848847475815290e-01,-5.733858055005508618e-09
3.465432716358179399e-01,9.907069451699206386e-01,7.227600739836465079e-10
3.480390195097549100e-01,9.906287030280793715e-01,-3.584749164226698991e-09
3.495347673836918800e-01,9.905501704993583401e-01,4.974621825589542060e-09
3.510305152576288501e-01,9.904713355499312755e-01,6.153624276691353168e-10
3.525262631315658202e-01,9.903922043043098533e-01,-5.400913938303067811e-09
3.540220110055027902e-01,9.903127828853467429e-01,-1.814237648992508085e-09
3.555177588794397603e-01,9.902330653133381011e-01,-2.089200368253992929e-09
3.570135067533767304e-01,9.901530577106903985e-01,5.017236626144633605e-09
3.585092546273137004e-01,9.900727540991894893e-01,6.021109055802393869e-09
3.600050025012506705e-01,9.899921545518146626e-01,-2.157765077784086317e-10
3.615007503751876405e-01,9.899112651902917115e-01,-2.475060156822355714e-09
3.629964982491246106e-01,9.898300860866455775e-01,-1.908357916091181645e-09
3.644922461230615807e-01,9.897486173131555542e-01,3.224711609155612128e-10
3.659879939969984952e-01,9.896668589423557316e-01,3.045669050280338537e-09
3.674837418709354653e-01,9.895848110470335524e-01,5.080113441017474926e-09
3.689794897448724353e-01,9.895024737002311443e-01,5.233461108924207795e-09
3.704752376188094054e-01,9.894198469752438774e-01,2.305488355748899838e-09
3.719709854927463755e-01,9.893369309456219174e-01,-4.916092422087578206e-09
3.734667333666833455e-01,9.892537317296455912e-01,-5.278628201177249491e-09
3.749624812406203156e-01,9.891702493998454360e-01,-7.166489604079533473e-12
3.764582291145572857e-01,9.890864779855352840e-01,-2.720399683285743431e-09
3.779539769884942557e-01,9.890024236042158634e-01,-2.289948897137983203e-09
3.794497248624312258e-01,9.889180863291512358e-01,2.427047451322583913e-11
3.809454727363681958e-01,9.888334662338482683e-01,2.952908695338189452e-09
3.824412206103051659e-01,9.887485633920556349e-01,5.217070664341866590e-09
3.839369684842421360e-01,9.886633778777653703e-01,5.524270041380537728e-09
3.854327163581791060e-01,9.885779097652113157e-01,2.574203516999557453e-09
3.869284642321160761e-01,9.884921591288703402e-01,-4.946749454474271978e-09
3.884242121060530462e-01,9.884061320827766117e-01,-5.970059335779090807e-09
3.899199599799900162e-01,9.883198287003132076e-01,-1.826185203083362260e-09
3.914157078539269863e-01,9.882332460359610771e-01,-5.348765875115203156e-11
3.929114557278639563e-01,9.881463841643598478e-01,-2.005216215303794097e-09
3.944072036018009264e-01,9.880592461789874381e-01,-2.850368829873132736e-09
3.959029514757378965e-01,9.879718321541572923e-01,-3.961749150963075253e-09
3.973986993496748665e-01,9.878841482005513708e-01,5.674367753408700282e-09
3.988944472236118366e-01,9.877961823201323321e-01,-1.403506200923205760e-10
4.003901950975488067e-01,9.877079466596451196e-01,1.989019948767003553e-09
4.018859429714857767e-01,9.876194352581824099e-01,-1.759381973409547770e-09
4.033816908454227468e-01,9.875306542251921504e-01,-4.117739482462856292e-10
4.048774387193597168e-01,9.874416036347394288e-01,4.593047386917535984e-09
4.063731865932966869e-01,9.873522775282115305e-01,-6.077063297672575889e-10
4.078689344672336570e-01,9.872626820141062742e-01,-5.070733610729553114e-09
