# q/kF, wc(q)/wp(0), Re eps(wc(q))
3.435517758879439998e-01,9.879138886346049420e-01,-6.481522451455979881e-12
3.450475237618809699e-01,9.878123516643364521e-01,4.736804807892282736e-09
3.465432716358179399e-01,9.877104388795034939e-01,-6.699516671525884664e-10
3.480390195097549100e-01,9.876081594502416072e-01,-2.816186386342046697e-11
3.495347673836918800e-01,9.875055134924888289e-01,4.962152919006573096e-09
3.510305152576288501e-01,9.874024920726583998e-01,-5.285044741345684100e-09
3.525262631315658202e-01,9.872991134083166642e-01,3.259604168548750037e-09
3.540220110055027902e-01,9.871953655497336388e-01,5.035473844586823128e-09
3.555177588794397603e-01,9.870912486154299614e-01,-1.694861950234422447e-09
3.570135067533767304e-01,9.869867747858542817e-01,5.134332556407594119e-09
3.585092546273137004e-01,9.868819321162818348e-01,-5.040580894628327987e-11
3.600050025012506705e-01,9.867767327854165549e-01,4.785094556181111127e-09
3.615007503751876405e-01,9.866711678663040441e-01,5.485660743688378779e-12
3.629964982491246106e-01,9.865652435067262527e-01,-4.281593537504785228e-09
3.644922461230615807e-01,9.864589628385086462e-01,-3.932983450381581790e-09
3.659879939969984952e-01,9.863523259791214803e-01,-7.683225889926052164e-10
3.674837418709354653e-01,9.862453330464212575e-01,3.383990876386540703e-09
3.689794897448724353e-01,9.861379781330591454e-01,-5.197336135414975020e-09
3.704752376188094054e-01,9.860302734094994470e-01,-4.587797054722629828e-09
3.719709854927463755e-01,9.859222189927842050e-01,3.345541888198807135e-09
3.734667333666833455e-01,9.858138089767115586e-01,4.851568758772001459e-09
3.749624812406203156e-01,9.857050434810559203e-01,-1.946966956744164636e-09
3.764582291145572857e-01,9.855959346705531754e-01,4.805153252820682476e-09
3.779539769884942557e-01,9.854864706184977008e-01,-5.431389996004062512e-10
3.794497248624312258e-01,9.853766634877099140e-01,3.834521903573442472e-09
3.809454727363681958e-01,9.852665073751756264e-01,4.139187327143340388e-09
3.824412206103051659e-01,9.851560024005406868e-01,-1.564610149092552142e-09
3.839369684842421360e-01,9.850451547027562205e-01,-3.363418730540124002e-09
3.854327163581791060e-01,9.849339644001751104e-01,-3.222602814728436445e-09
3.869284642321160761e-01,9.848224316115073984e-01,-3.115397388919355501e-09
3.884242121060530462e-01,9.847105564558206181e-01,-5.027912154939262242e-09
3.899199599799900162e-01,9.845983450687517680e-01,8.934995701964169454e-10
3.914157078539269863e-01,9.844857915524947156e-01,7.891779409720008953e-10
3.929114557278639563e-01,9.843729020420203257e-01,4.485128565514903716e-09
3.944072036018009264e-01,9.842596706415940311e-01,-1.893076190875167869e-09
3.959029514757378965e-01,9.841461094989678582e-01,3.292207353527663232e-09
3.973986993496748665e-01,9.840322067056391786e-01,-5.692743630172941720e-09
3.988944472236118366e-01,9.839179804193473045e-01,4.589115049814434482e-09
4.003901950975488067e-01,9.838034127215847802e-01,-3.443867079204264078e-09
4.018859429714857767e-01,9.836885217665887193e-01,3.608370688233040874e-09
4.033816908454227468e-01,9.835732956506803015e-01,-1.776098517566304612e-11
4.048774387193597168e-01,9.834577405039276465e-01,-4.610559053040260938e-09
4.063731865932966869e-01,9.833418624539140840e-01,-4.809327453162369789e-10
4.078689344672336570e-01,9.832256556100187339e-01,-1.592397084173724885e-09
4.093646823411706270e-01,9.831091260990603153e-01,1.716169682933762410e-09
4.108604302151075971e-01,9.829922680324804096e-01,-4.534879109451663548e-09
4.123561780890445672e-01,9.828750935420389467e-01,1.095872632774914255e-09
4.138519259629815372e-01,9.827575967390971279e-01,4.602729012444438881e-09
4.153476738369185073e-01,9.826397777424759061e-01,3.782519277944164164e-09
4.168434217108554773e-01,9.825216366713123151e-01,-3.580469826229479996e-09
4.183391695847924474e-01,9.824031856507382532e-01,3.880131205321646919e-09
4.198349174587294175e-01,9.822844127919467816e-01,3.233768939265734026e-10
4.213306653326663320e-01,9.821653242164006814e-01,-4.709572021611701251e-09
4.228264132066033021e-01,9.820459260429672543e-01,-1.699694471800639440e-09
4.243221610805402721e-01,9.819262123880320159e-01,-4.720775884807713263e-09
4.258179089544772422e-01,9.818061893696026221e-01,-4.282166759861692869e-09
4.273136568284142123e-01,9.816858571045870008e-01,-2.697042788765224326e-09
4.288094047023511823e-01,9.815652157101855124e-01,-2.288025011235508302e-09
4.303051525762881524e-01,9.814442653038888409e-01,-5.390724212176579898e-09
4.318009004502251225e-01,9.813230119997371492e-01,-2.582383650648967295e-09
4.332966483241620925e-01,9.812014559135803227e-01,3.770240762399939307e-09
4.347923961980990626e-01,9.810795911667744562e-01,-4.775212685979626652e-10
4.362881440720360327e-01,9.809574268690075538e-01,-6.524375794930704751e-11
4.377838919459730027e-01,9.808349631358532772e-01,2.598897401285857007e-09
4.392796398199099728e-01,9.807121970868921679e-01,-7.823500642890427842e-10
4.407753876938469428e-01,9.805891348311556177e-01,-8.834994368484894153e-10
4.422711355677839129e-01,9.804657764839121992e-01,-1.526468267962543464e-10
4.437668834417208830e-01,9.803421221606983815e-01,-1.050273734461863513e-09
4.452626313156578530e-01,9.802181779668407424e-01,5.695214930433433606e-09
4.467583791895948231e-01,9.800939350329882505e-01,-2.255240275236346007e-11
4.482541270635317932e-01,9.799694054526274511e-01,2.781050587125813278e-09
4.497498749374687632e-01,9.798445863453109084e-01,5.714656268153984669e-09
4.512456228114057333e-01,9.797194718391277757e-01,-5.485207424588326612e-09
4.527413706853427033e-01,9.795940800083575706e-01,1.835707598315682969e-09
4.542371185592796734e-01,9.794683989935834001e-01,1.649893161040273496e-09
4.557328664332166435e-01,9.793424348943240432e-01,3.111965256783396039e-09
4.572286143071536135e-01,9.792161878238583306e-01,3.631672387398771568e-09
4.587243621810905836e-01,9.790896578957096752e-01,6.054505744385987120e-10
4.602201100550275537e-01,9.789628512055181808e-01,3.132153505656314034e-09
4.617158579289645237e-01,9.788357618838733343e-01,-3.138270488923763650e-09
4.632116058029014938e-01,9.787084020056664446e-01,2.569835565349038664e-09
4.647073536768384638e-01,9.785807627114089247e-01,2.501675339466185893e-11
4.662031015507754339e-01,9.784528500934209783e-01,-1.742988484101936180e-09
4.676988494247124040e-01,9.783246672521439535e-01,4.212047160329474426e-10
4.691945972986493740e-01,9.781962142980813457e-01,3.804840219900414912e-09
4.706903451725863441e-01,9.780674913419608041e-01,5.682481905121286715e-09
4.721860930465233142e-01,9.779384984947321335e-01,3.314531004568317143e-09
4.736818409204602842e-01,9.778092418424062515e-01,5.636613101460258532e-09
4.751775887943971988e-01,9.776797155199593581e-01,-1.811746273818058710e-09
4.766733366683341688e-01,9.775499315855183946e-01,1.553586672458265246e-09
4.781690845422711389e-01,9.774198841736942978e-01,1.242536281878450973e-09
4.796648324162081090e-01,9.772895733941495688e-01,-5.561029818569406228e-09
4.811605802901450790e-01,9.771590112985051313e-01,1.658127752008167309e-09
4.826563281640820491e-01,9.770281860519078876e-01,-3.300428355230857175e-09
4.841520760380190191e-01,9.768971097031993178e-01,3.828038940399389404e-11
4.856478239119559892e-01,9.767657763895970513e-01,-2.878671159931683716e-09
4.871435717858929593e-01,9.766341921870685949e-01,-3.285830250036215303e-09
4.886393196598299293e-01,9.765023572016968689e-01,-4.100753407787776197e-09
4.901350675337668994e-01,9.763702775058213934e-01,3.398403735409037465e-09
4.916308154077038695e-01,9.762379472382306522e-01,4.605134498221887992e-09
4.931265632816408395e-01,9.761053665055805517e-01,-3.441084689700616740e-09
4.946223111555778096e-01,9.759725473419947894e-01,-4.256899198744360620e-10
4.961180590295147796e-01,9.758394838868147403e-01,-9.985051300931512043e-10
4.976138069034517497e-01,9.757061822068358037e-01,3.466101751330125030e-09
4.991095547773887198e-01,9.755726364433792153e-01,-1.704429469359905301e-09
5.006053026513256343e-01,9.754388586223536883e-01,3.711947890809928207e-09
5.021010505252626599e-01,9.753048428846111673e-01,5.010068574426378999e-09
5.035967983991995744e-01,9.751705893331917840e-01,-8.912469625934786077e-10
5.050925462731366000e-01,9.750361040292373493e-01,-5.465282302640142429e-09
5.065882941470735146e-01,9.749013960093252384e-01,5.596998295489098622e-09
5.080840420210105401e-01,9.747664445238468645e-01,-1.151235555050990139e-08
5.095797898949474547e-01,9.746312854117413771e-01,9.755757620168174062e-09
5.110755377688844803e-01,9.744958830367164149e-01,-3.464407222907494002e-09
5.125712856428213948e-01,9.743602613205197827e-01,-7.906601063764098758e-09
5.140670335167584204e-01,9.742244203599115249e-01,-6.785908370328527774e-09
5.155627813906953349e-01,9.740883602517992346e-01,-3.333432169445616197e-09
5.170585292646323605e-01,9.739520810932373873e-01,-7.956076410721169999e-10
5.185542771385692751e-01,9.738155829814281184e-01,-2.434401028456682837e-09
5.200500250125063006e-01,9.736788719633683309e-01,6.383514149020209675e-11
5.215457728864432152e-01,9.735419481340461534e-01,3.396419122009355661e-09
5.230415207603802408e-01,9.734048056406121585e-01,-7.340981392868799061e-09
5.245372686343171553e-01,9.732674683694009232e-01,1.085428648324283564e-08
5.260330165082541809e-01,9.731299126230673613e-01,8.287758933557051912e-09
5.275287643821910955e-01,9.729921503905872848e-01,4.753619988735257932e-09
5.290245122561281210e-01,9.728541817651109591e-01,-3.141055208024980423e-09
5.305202601300650356e-01,9.727160187274693781e-01,4.333422770139290026e-09
5.320160080040020611e-01,9.725776494801460226e-01,6.007075447015519011e-10
5.335117558779389757e-01,9.724390860008451654e-01,5.344655418890290779e-09
5.350075037518760013e-01,9.723003164956729449e-01,-8.030938140797220510e-09
5.365032516258129158e-01,9.721613648199789459e-01,3.224420235176009796e-09
5.379989994997499414e-01,9.720222072993215390e-01,-1.063151394170995314e-08
5.394947473736868560e-01,9.718828677824988826e-01,-6.907249919877597289e-09
5.409904952476238815e-01,9.717433463534509430e-01,1.083350933160536056e-08
5.424862431215607961e-01,9.716036193482692207e-01,-7.163607477992182619e-09
5.439819909954978217e-01,9.714637224781498270e-01,4.784181429353361769e-09
5.454777388694347362e-01,9.713236320811020619e-01,-3.105741449441122157e-09
5.469734867433717618e-01,9.711833601154628015e-01,-1.137819692034340960e-08
5.484692346173086763e-01,9.710429185328240953e-01,-6.212752587835827547e-10
5.499649824912457019e-01,9.709022955471799943e-01,2.424041711244924817e-09
5.514607303651826165e-01,9.707614912431848930e-01,-5.926580142058214193e-09
5.529564782391196420e-01,9.706205175675720609e-01,-6.333095825617601058e-09
5.544522261130565566e-01,9.704793746000279775e-01,-2.534627424862630498e-09
5.559479739869935822e-01,9.703380624203262750e-01,1.711935860044344479e-09
5.574437218609304967e-01,9.701965811083280711e-01,2.631966016801479528e-09
5.589394697348674113e-01,9.700549307439820801e-01,-3.567385701002334346e-09
5.604352176088044368e-01,9.699131232606693631e-01,2.312446450401714389e-09
5.619309654827413514e-01,9.697711468817010738e-01,-6.579920121142098071e-09
5.634267133566783770e-01,9.696290135371594676e-01,-1.109555955494681629e-08
5.649224612306152915e-01,9.694867351502636232e-01,7.870204670726013006e-09
5.664182091045523171e-01,9.693442880981478771e-01,4.273113285794097622e-10
5.679139569784892316e-01,9.692016961505816042e-01,8.626832736197486171e-09
5.694097048524262572e-01,9.690589475347224369e-01,5.537539150199881604e-09
5.709054527263631718e-01,9.689160541671191229e-01,1.016345885618067825e-08
5.724012006003001973e-01,9.687730042785526186e-01,-4.450938082095525664e-09
5.738969484742371119e-01,9.686298216199021871e-01,3.597858189567062171e-09
5.753926963481741375e-01,9.684864944203285253e-01,7.309750229367367204e-09
