# q/kF, wc(q)/wp(0), Re eps(wc(q))
7.905452726363181026e-02,1.001249184126772995e+00,5.275122720976340299e-10
7.964982491245622964e-02,1.001268161388223277e+00,-1.151446111101554243e-11
8.024512256128063514e-02,1.001287283914639170e+00,-3.651238080399488454e-10
8.084042021010505452e-02,1.001306552096652203e+00,-1.297221655501465792e-11
8.143571785892946002e-02,1.001325965177934929e+00,-4.357262202066688203e-10
8.203101550775387940e-02,1.001345523931595372e+00,-3.362876294464842589e-10
8.262631315657828490e-02,1.001365228366134286e+00,2.382337924079276144e-10
8.322161080540270428e-02,1.001385077725369666e+00,-3.882652054464051671e-10
8.381690845422710978e-02,1.001405073165025250e+00,-2.605409774624984597e-11
8.441220610305152916e-02,1.001425213929037827e+00,-3.232947009241686522e-10
8.500750375187593466e-02,1.001445500408534972e+00,-6.415944898665169324e-10
8.560280140070035404e-02,1.001465933377141848e+00,4.437663181390666549e-10
8.619809904952475954e-02,1.001486511314141570e+00,-2.358993460066333728e-10
8.679339669834916504e-02,1.001507235758109182e+00,2.102554835969121056e-10
8.738869434717358442e-02,1.001528105953246595e+00,1.934105677398775459e-10
8.798399199599798992e-02,1.001549121908626994e+00,-4.519118456315675377e-10
8.857928964482240930e-02,1.001570284398273003e+00,-2.869194791769031651e-10
8.917458729364681480e-02,1.001591593431433447e+00,5.225898632505905217e-10
8.976988494247123418e-02,1.001613048252502081e+00,3.627708710667290446e-10
9.036518259129563968e-02,1.001634649635742891e+00,6.163041582051398258e-10
9.096048024012005906e-02,1.001656396825644668e+00,-3.623519209975062687e-10
9.155577788894446456e-02,1.001678291361600692e+00,3.642661999021660432e-10
9.215107553776888394e-02,1.001700331723260229e+00,-4.158533504987500485e-10
9.274637318659328944e-02,1.001722519450211069e+00,2.615371561182571998e-10
9.334167083541770882e-02,1.001744853404674007e+00,-5.160567754388095493e-11
9.393696848424211432e-02,1.001767334361422401e+00,3.898860540678712232e-11
9.453226613306653370e-02,1.001789961947783247e+00,-3.405435530796811421e-10
9.512756378189093920e-02,1.001812736938718196e+00,1.915526492560660091e-10
9.572286143071535858e-02,1.001835658579148580e+00,-2.430008144279619029e-11
9.631815907953976408e-02,1.001858727644200364e+00,4.084502466007136266e-10
9.691345672836418346e-02,1.001881943378889028e+00,-1.695401441197950841e-10
9.750875437718858896e-02,1.001905306558505515e+00,-3.697186445289300022e-10
9.810405202601300834e-02,1.001928817193317611e+00,-3.318735616720435550e-10
9.869934967483741384e-02,1.001952475293659051e+00,-1.985563555130015249e-10
9.929464732366183322e-02,1.001976280869928404e+00,-8.051930623320091374e-11
9.988994497248623872e-02,1.002000233932588857e+00,-1.543006540053037552e-10
1.004852426213106581e-01,1.002024334492168878e+00,-5.356244360114374354e-10
1.010805402701350636e-01,1.002048583324512077e+00,1.502632886350937563e-10
1.016758379189594830e-01,1.002072979675065145e+00,2.438713150868271553e-10
1.022711355677838885e-01,1.002097523554552172e+00,-3.903576505875131569e-10
1.028664332166083079e-01,1.002122215739068123e+00,-3.999308590939478075e-10
1.034617308654327134e-01,1.002147056239524492e+00,9.487705806927525921e-11
1.040570285142571327e-01,1.002172044301555820e+00,-5.762814264728399952e-10
1.046523261630815382e-01,1.002197181466871090e+00,4.847056016897365529e-10
1.052476238119059576e-01,1.002222466215875185e+00,8.073927283633083631e-11
1.058429214607303631e-01,1.002247899325084957e+00,-4.151038715051301568e-10
1.064382191095547686e-01,1.002273481571160918e+00,3.745420935028740293e-10
1.070335167583791880e-01,1.002299211817308855e+00,1.661683294827813195e-11
1.076288144072035935e-01,1.002325090840330946e+00,-1.019498063412813294e-10
1.082241120560280129e-01,1.002351119034434968e+00,6.086400249319831995e-10
1.088194097048524184e-01,1.002377295645686006e+00,4.860763587285539757e-10
1.094147073536768378e-01,1.002403620685654362e+00,-6.379837707712329548e-10
1.100100050025012433e-01,1.002430095697054879e+00,1.470722568307255202e-10
1.106053026513256626e-01,1.002456719160593535e+00,-3.792086009551182545e-10
1.112006003001500681e-01,1.002483492236408091e+00,-7.996636110617925161e-11
1.117958979489744875e-01,1.002510414170826536e+00,-6.263945023264100409e-10
1.123911955977988930e-01,1.002537486124211341e+00,1.145140943694327285e-10
1.129864932466233124e-01,1.002564707343013506e+00,4.416355480873999309e-10
1.135817908954477179e-01,1.002592077839330686e+00,1.948362486297886951e-10
1.141770885442721373e-01,1.002619598008167134e+00,-5.327928951256243495e-12
1.147723861930965428e-01,1.002647267861785041e+00,-3.426525454794850289e-10
1.153676838419209622e-01,1.002675087795375619e+00,-1.918070266721717577e-10
