# q/kF, wc(q)/wp(0), Re eps(wc(q))
3.839369684842421360e-01,9.848540035479500521e-01,-4.208741355427036979e-09
3.854327163581791060e-01,9.847398202606694184e-01,-5.412146286687401780e-09
3.869284642321160761e-01,9.846252651626781205e-01,5.113122703015449133e-09
3.884242121060530462e-01,9.845103263552867912e-01,9.245275656155626041e-10
3.899199599799900162e-01,9.843950160058051457e-01,5.472116426652461624e-09
3.914157078539269863e-01,9.842793282334970639e-01,4.764359129438844320e-09
3.929114557278639563e-01,9.841632631744525739e-01,-2.724545034027415072e-09
3.944072036018009264e-01,9.840468269780652255e-01,-6.046637412993050020e-09
3.959029514757378965e-01,9.839300257913125014e-01,5.744782649586001588e-09
3.973986993496748665e-01,9.838128477244045822e-01,6.119637019352807411e-09
3.988944472236118366e-01,9.836952989258712643e-01,5.997798813162091019e-09
4.003901950975488067e-01,9.835773795317911405e-01,3.802106074424216331e-09
4.018859429714857767e-01,9.834590896786606917e-01,-2.058155645912052023e-09
4.033816908454227468e-01,9.833404355119609308e-01,-6.825224829754005316e-10
4.048774387193597168e-01,9.832214141629268545e-01,7.007883162657435605e-11
4.063731865932966869e-01,9.831020257682099306e-01,-1.422093109937350371e-09
4.078689344672336570e-01,9.829822734680662144e-01,-5.401503688773345857e-10
4.093646823411706270e-01,9.828621573988691740e-01,1.072659849832291457e-09
4.108604302151075971e-01,9.827416776973967316e-01,1.761528034549542306e-09
4.123561780890445672e-01,9.826208345008301537e-01,-1.419173667471795852e-10
4.138519259629815372e-01,9.824996309484754775e-01,-5.856271023674251936e-11
4.153476738369185073e-01,9.823780671772079920e-01,3.213772581389662781e-10
4.168434217108554773e-01,9.822561463252794667e-01,5.558385529624843002e-09
4.183391695847924474e-01,9.821338625280202628e-01,1.414694139612038271e-09
4.198349174587294175e-01,9.820112219250805019e-01,-1.312749686732672465e-09
4.213306653326663320e-01,9.818882246537913305e-01,-4.360359184829577234e-09
4.228264132066033021e-01,9.817648768508415724e-01,3.053881814096826020e-09
4.243221610805402721e-01,9.816411666556452698e-01,-5.895906873831792672e-09
4.258179089544772422e-01,9.815171122013394145e-01,4.619959081963997960e-09
4.273136568284142123e-01,9.813926956321491479e-01,-4.794250996198456960e-09
4.288094047023511823e-01,9.812679350774392573e-01,1.679603456317124710e-09
4.303051525762881524e-01,9.811428186819234343e-01,-2.850965019618456608e-09
4.318009004502251225e-01,9.810173585744550451e-01,4.880430504172751088e-09
4.332966483241620925e-01,9.808915429035441891e-01,-2.056529169180976169e-09
4.347923961980990626e-01,9.807653837957336362e-01,-4.127866937153612008e-10
4.362881440720360327e-01,9.806388753954548010e-01,-4.600369640783696096e-09
4.377838919459730027e-01,9.805120238332648563e-01,-3.938769976841171311e-09
4.392796398199099728e-01,9.803848292464292236e-01,-3.119831060161004643e-10
4.407753876938469428e-01,9.802572917725738133e-01,4.381781604223533577e-09
4.422711355677839129e-01,9.801294055606791789e-01,-4.336873749011260770e-09
4.437668834417208830e-01,9.800011827278819476e-01,-3.264128523028375639e-09
4.452626313156578530e-01,9.798726234105389343e-01,5.667269764586535530e-09
4.467583791895948231e-01,9.797437157720436662e-01,-4.641560247264919781e-09
4.482541270635317932e-01,9.796144779117751389e-01,1.564273155452156061e-09
4.497498749374687632e-01,9.794848979946143563e-01,-2.845709667909091381e-09
4.512456228114057333e-01,9.793549881292553660e-01,5.294853666626408167e-09
4.527413706853427033e-01,9.792247364844276492e-01,-1.185920250890148964e-09
4.542371185592796734e-01,9.790941551663490117e-01,8.600079537401937944e-10
4.557328664332166435e-01,9.789632383295115980e-01,-3.189651653912051188e-09
