# q/kF, wc(q)/wp(0), Re eps(wc(q))
2.747473736868434324e-01,9.941231513019149757e-01,9.960702910565140114e-11
2.762431215607804025e-01,9.940635954413663544e-01,4.396457827881132179e-09
2.777388694347173725e-01,9.940038123611563137e-01,-6.194789507039614014e-10
2.792346173086543426e-01,9.939438142486383132e-01,5.915042886645714920e-09
2.807303651825913127e-01,9.938835889978884230e-01,-3.275669074242397929e-09
2.822261130565282827e-01,9.938231548673498450e-01,4.665165885285111892e-09
2.837218609304652528e-01,9.937624997517511272e-01,2.423113906928381186e-09
2.852176088044022229e-01,9.937016297634689854e-01,-1.246366410511969835e-09
2.867133566783391929e-01,9.936405510135384311e-01,2.395110838564692779e-09
2.882091045522761630e-01,9.935792574700966773e-01,-1.987612645759925059e-09
2.897048524262131330e-01,9.935177552437058912e-01,-5.694516631207155104e-09
2.912006003001501031e-01,9.934560504435629991e-01,-5.950253353078236984e-11
2.926963481740870732e-01,9.933941370381987879e-01,-4.614286065672009122e-10
2.941920960480240432e-01,9.933320211363135810e-01,1.734055149587272868e-09
2.956878439219610133e-01,9.932697027763331965e-01,3.120141973309447711e-09
2.971835917958979834e-01,9.932071819968082416e-01,2.852309361768023379e-10
2.986793396698349534e-01,9.931444649045353401e-01,1.796816202318690689e-09
3.001750875437719235e-01,9.930815515371615998e-01,4.198670280145183789e-09
3.016708354177088935e-01,9.930184419324500356e-01,4.017538285122118613e-09
3.031665832916458636e-01,9.929551361282794586e-01,-2.237527739021918989e-09
3.046623311655828337e-01,9.928916432625211064e-01,-8.291149245849048064e-11
3.061580790395198037e-01,9.928279573053430118e-01,-5.039177722139059018e-09
3.076538269134567738e-01,9.927640873930940746e-01,-2.670593467187742180e-09
3.091495747873937439e-01,9.927000335617670590e-01,3.460370110366874028e-09
3.106453226613307139e-01,9.926357897824316101e-01,-2.225198675055526277e-09
3.121410705352676285e-01,9.925713682217294220e-01,6.475499464403829031e-10
3.136368184092045985e-01,9.925067628505417350e-01,-3.527612358141022983e-09
3.151325662831415686e-01,9.924419858329596167e-01,5.572271674070015259e-09
3.166283141570785387e-01,9.923770250762113942e-01,3.211710342699145172e-10
3.181240620310155087e-01,9.923118927430000236e-01,1.008952186403338823e-09
3.196198099049524788e-01,9.922465888676360590e-01,3.932077823772150119e-09
3.211155577788894488e-01,9.921811134845195390e-01,5.376118046390101957e-09
3.226113056528264189e-01,9.921154666281386536e-01,1.609446520954472198e-09
3.241070535267633890e-01,9.920496543945249712e-01,8.494020194528251802e-10
3.256028014007003590e-01,9.919836768171373942e-01,-6.751345900712135292e-10
3.270985492746373291e-01,9.919175399901659640e-01,5.212351365072772742e-09
3.285942971485742992e-01,9.918512378857773371e-01,2.736813048738838586e-09
3.300900450225112692e-01,9.917847765975142948e-01,3.509283817616333209e-11
3.315857928964482393e-01,9.917181622173775191e-01,5.224769990827366830e-09
3.330815407703852093e-01,9.916513887177625941e-01,2.475038074660187558e-09
3.345772886443221794e-01,9.915844621900055111e-01,-1.337265211455384881e-10
3.360730365182591495e-01,9.915173887238809547e-01,5.447098710859878008e-09
