# q/kF, wc(q)/wp(0), Re eps(wc(q))
8.381690845422710978e-02,1.001646460154591800e+00,-2.832796219820826262e-10
8.441220610305152916e-02,1.001670051155877594e+00,-2.686975086873710586e-10
8.500750375187593466e-02,1.001693812538028583e+00,-2.697919665449232880e-10
8.560280140070035404e-02,1.001717744313114444e+00,-4.260971575576022322e-10
8.619809904952475954e-02,1.001741846875799924e+00,-9.867440198257049188e-11
8.679339669834916504e-02,1.001766120238356761e+00,6.053766377079497892e-10
8.738869434717358442e-02,1.001790563648091492e+00,2.310984736919654103e-11
8.798399199599798992e-02,1.001815177882465102e+00,-4.548283971671663194e-10
8.857928964482240930e-02,1.001839963336555561e+00,-1.656024206654781796e-10
8.917458729364681480e-02,1.001864919640457874e+00,-1.897282331247059896e-11
8.976988494247123418e-02,1.001890046806880319e+00,-1.382602921038839684e-10
9.036518259129563968e-02,1.001915345231191745e+00,7.486256059507226414e-11
9.096048024012005906e-02,1.001940814926304268e+00,5.699494209920891827e-10
9.155577788894446456e-02,1.001966455140032464e+00,-3.880169519021917536e-10
9.215107553776888394e-02,1.001992267415815263e+00,1.599658183693111414e-10
9.274637318659328944e-02,1.002018251001662419e+00,5.633199462452011304e-10
9.334167083541770882e-02,1.002044405528215609e+00,-9.654810284581109333e-11
9.393696848424211432e-02,1.002070731774060253e+00,-4.438396317142209728e-10
9.453226613306653370e-02,1.002097230135308381e+00,1.936871774076829937e-10
9.512756378189093920e-02,1.002123899860243084e+00,1.293081197672727518e-10
9.572286143071535858e-02,1.002150741345142038e+00,-2.443489854901895611e-11
9.631815907953976408e-02,1.002177754603740034e+00,-3.855578079024996386e-10
9.691345672836418346e-02,1.002204940032542568e+00,-3.324327479959427494e-10
9.750875437718858896e-02,1.002232297645491599e+00,-1.263344984169788583e-11
9.810405202601300834e-02,1.002259827456617902e+00,4.399955955137114747e-10
9.869934967483741384e-02,1.002287528714612241e+00,-6.495022297768435125e-10
9.929464732366183322e-02,1.002315402964519597e+00,-3.772171464079211829e-10
9.988994497248623872e-02,1.002343449455229685e+00,-3.825164629489122604e-10
1.004852426213106581e-01,1.002371668583874387e+00,-7.017075809289185271e-11
1.010805402701350636e-01,1.002400060364960543e+00,4.010465293188878264e-10
1.016758379189594830e-01,1.002428624430317106e+00,1.366446955588363026e-10
1.022711355677838885e-01,1.002457361560154414e+00,5.389761970063779032e-10
1.028664332166083079e-01,1.002486271003700358e+00,-1.150131101470578213e-10
1.034617308654327134e-01,1.002515353541387766e+00,-4.156233135430548268e-10
1.040570285142571327e-01,1.002544609188202429e+00,-5.235523126146115911e-10
1.046523261630815382e-01,1.002574037959221176e+00,-5.793878710133476651e-10
1.052476238119059576e-01,1.002603640252444084e+00,3.194511322128645910e-11
1.058429214607303631e-01,1.002633415317469190e+00,-4.070224157714220851e-10
1.064382191095547686e-01,1.002663364318179484e+00,2.836127999116128347e-10
1.070335167583791880e-01,1.002693486504340870e+00,4.090722205417454805e-10
1.076288144072035935e-01,1.002723781891478927e+00,-1.992004339256763480e-10
1.082241120560280129e-01,1.002754251260991714e+00,-1.589244291721674564e-10
1.088194097048524184e-01,1.002784894628653722e+00,3.798387160357399530e-10
1.094147073536768378e-01,1.002815711244500196e+00,-2.847890812059344061e-10
1.100100050025012433e-01,1.002846702273195945e+00,-1.104005775701130326e-11
1.106053026513256626e-01,1.002877866964945852e+00,-4.935467590171449865e-10
1.112006003001500681e-01,1.002909206484702054e+00,4.169975476031207722e-10
1.117958979489744875e-01,1.002940719316913754e+00,-5.283924409125369504e-10
1.123911955977988930e-01,1.002972407009724787e+00,-4.242066697913836326e-10
1.129864932466233124e-01,1.003004269579616414e+00,5.891986898373123385e-10
1.135817908954477179e-01,1.003036305894164704e+00,1.534694593627400426e-11
1.141770885442721373e-01,1.003068517118956837e+00,1.016964290542326381e-11
1.147723861930965428e-01,1.003100902887724244e+00,-3.710656226727958402e-10
1.153676838419209622e-01,1.003133463600312192e+00,-5.242131173588281593e-10
1.159629814907453677e-01,1.003166199273658021e+00,-6.233740190706690012e-10
1.165582791395697870e-01,1.003199110307852582e+00,-6.438671817939344045e-11
1.171535767883941925e-01,1.003232195953907446e+00,-5.649873902056074101e-10
1.177488744372186119e-01,1.003265457378255121e+00,2.262234843882752223e-11
1.183441720860430174e-01,1.003298893832079042e+00,-3.091060740698618793e-11
1.189394697348674368e-01,1.003332506098997712e+00,6.598249724379018716e-10
1.195347673836918423e-01,1.003366293430328016e+00,3.498694667313348764e-10
1.201300650325162617e-01,1.003400256609923158e+00,4.360243277543155977e-10
1.207253626813406672e-01,1.003434395272383206e+00,-4.568212474981109701e-11
1.213206603301650865e-01,1.003468710201836478e+00,2.687683409161800162e-10
1.219159579789894920e-01,1.003503201033080217e+00,4.236632156205777936e-10
1.225112556278139114e-01,1.003537867784142001e+00,2.520081920917517855e-10
1.231065532766383169e-01,1.003572710473140006e+00,-4.367137762529482565e-10
1.237018509254627363e-01,1.003607729884718136e+00,-2.795512710204850216e-10
1.242971485742871418e-01,1.003642926037261018e+00,5.268743219487527095e-10
1.248924462231115473e-01,1.003678298182761663e+00,2.767821527530759841e-10
1.254877438719359806e-01,1.003713847106222801e+00,3.163342920941688814e-10
1.260830415207603861e-01,1.003749572826308611e+00,4.614987281212867000e-10
1.266783391695847916e-01,1.003785475361776980e+00,5.296304506076328148e-10
1.272736368184091971e-01,1.003821554731479715e+00,3.238378454285244898e-10
1.278689344672336303e-01,1.003857810954360996e+00,-3.386815272675229504e-10
1.284642321160580358e-01,1.003894244816109005e+00,-1.171398533731917176e-10
1.290595297648824413e-01,1.003930855952600121e+00,4.984446189106733445e-11
1.296548274137068468e-01,1.003967644383101820e+00,-5.044387130204851718e-11
1.302501250625312801e-01,1.004004610510342621e+00,1.680732220066890798e-10
1.308454227113556856e-01,1.004041754353820259e+00,5.141104209017286166e-10
1.314407203601800911e-01,1.004079075549732192e+00,1.767719304328727491e-11
1.320360180090044966e-01,1.004116574884540647e+00,2.872646565058912788e-11
1.326313156578289298e-01,1.004154251994646030e+00,-4.237097339652651267e-10
1.332266133066533353e-01,1.004192107666799672e+00,4.621192317703455317e-12
1.338219109554777408e-01,1.004230141154152989e+00,-4.267155517826578469e-10
1.344172086043021463e-01,1.004268353243705114e+00,-3.696611905476116294e-10
1.350125062531265796e-01,1.004306743955703185e+00,-2.711963986827968307e-11
1.356078039019509851e-01,1.004345313310488930e+00,3.932536518643867635e-10
1.362031015507753906e-01,1.004384060944989221e+00,-7.563638604306004142e-11
1.367983991995998239e-01,1.004422987646743648e+00,-9.435408010464915796e-11
1.373936968484242294e-01,1.004462093052884475e+00,-6.437741451037086987e-10
1.379889944972486349e-01,1.004501377951245500e+00,-3.836522211030515798e-10
1.385842921460730404e-01,1.004540842362737108e+00,4.857447777333780007e-10
1.391795897948974736e-01,1.004580485541192836e+00,2.030238199794788594e-10
1.397748874437218791e-01,1.004620308274825069e+00,1.109237146584766113e-10
1.403701850925462846e-01,1.004660310584830629e+00,-4.445555035617298813e-12
1.409654827413706901e-01,1.004700492492504038e+00,-3.516060775859735747e-10
1.415607803901951234e-01,1.004740854786527748e+00,4.043121393241339781e-10
1.421560780390195289e-01,1.004781396721157405e+00,5.043125916871934166e-10
1.427513756878439344e-01,1.004822118317975743e+00,-2.651743269409497447e-10
1.433466733366683399e-01,1.004863020366048465e+00,-5.726290552841346226e-10
1.439419709854927454e-01,1.004904102887245188e+00,-6.337455005223308710e-10
1.445372686343171786e-01,1.004945365903532783e+00,-6.660645368583601062e-10
1.451325662831415841e-01,1.004986810204455683e+00,6.636414751066667498e-10
1.457278639319659896e-01,1.005028434277246863e+00,3.681477345213097985e-11
1.463231615807903951e-01,1.005070239679157318e+00,3.346936061633966931e-10
1.469184592296148284e-01,1.005112225665063530e+00,-2.184665781624727980e-10
1.475137568784392339e-01,1.005154393025026405e+00,-2.890290229371440388e-10
